Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
2919.674573384439,0.00424453865451626,-9.745608523652578,133.2433150226848
2930.156051583522,0.004032297056501179,-9.849110578574976,132.6822058051897
2940.675157738213,0.005139370582498171,-9.954536181855694,132.1045955438847
2951.232026930894,0.004995794312147844,-10.05793057705943,131.5493431096203
2961.826794728887,0.004707621633472509,-10.16619012615233,130.9963389615053
2972.459597186191,0.003995421316674848,-10.2718699249463,130.4236457697863
2983.130570845234,0.004006175119715174,-10.37817688232498,129.8746526991119
2993.839852738622,0.004737966697812268,-10.48498525558006,129.3184730838147
3004.587580390903,0.005351554781678051,-10.59196270236402,128.7755214829018
3015.373891820329,0.004519875671364079,-10.70083290630281,128.2254444473669
3026.198925540632,0.00466155306534001,-10.80583396518514,127.6779156835456
3037.062820562801,0.004607887946859089,-10.91237614354167,127.1462355142102
3047.965716396864,0.004731135378026152,-11.02036633445445,126.6033312801045
3058.907753053687,0.004337728854817205,-11.13000460252744,126.0685165935917
3069.889071046764,0.005141120963673081,-11.2388476055597,125.5333871858438
3080.909811394028,0.005468619174096015,-11.34768882497686,125.004282618959
3091.970115619658,0.005286880116919918,-11.45707114981919,124.4861355632464
3103.070125755896,0.00549237336504848,-11.56645221011362,123.9597297230828
3114.209984344873,0.004395682433791457,-11.67643435473199,123.4347269801341
3125.389834440441,0.004454417405585324,-11.78763069290294,122.9080168328263
3136.609819610003,0.004587984303412462,-11.89775701042392,122.3981714103372
3147.870083936366,0.005789944389419075,-12.0065328430001,121.8890936449364
3159.170772019585,0.004229472968650254,-12.11873676043894,121.3765821274515
3170.512028978823,0.006386504285955436,-12.22832806457277,120.8645441452514
3181.894000454208,0.006090995439269682,-12.34006356250858,120.3456453141746
3193.316832608716,0.005575132110273916,-12.44900157203196,119.863358386285
3204.780672130034,0.005416800247330035,-12.56163058030268,119.3617253266201
3216.285666232454,0.005009473079210657,-12.67415061274913,118.853192220763
3227.831962658758,0.005914019120007438,-12.78709179753743,118.3722197488178
3239.419709682116,0.005258872112573726,-12.8981630445079,117.8771646458022
3251.049056107993,0.005907091335614333,-13.0108169804578,117.3751553632402
3262.720151276057,0.004639238800496413,-13.1248827764511,116.8925072465334
3274.433145062096,0.004137090711113922,-13.23591264505086,116.4053787037121
3286.188187879945,0.005714884648617484,-13.3501628832645,115.93160133881
3297.98543068342,0.004818627435026261,-13.46502148992563,115.4493242213246
3309.825024968249,0.005678544646773765,-13.57847689360482,114.9766709132484
3321.707122774022,0.004629915550183178,-13.68983210708779,114.4948646609263
3333.631876686146,0.005856016771663279,-13.80204428659608,114.0312590940496
3345.599439837798,0.005342573106762808,-13.9173306725597,113.5579223533081
3357.6099659119,0.006437388053343834,-14.02953287337356,113.0962641512355
3369.663609143082,0.005223957981963044,-14.14490171190683,112.6273268434246
3381.76052431967,0.005396270556598565,-14.25880051552249,112.1717255790531
3393.900866785676,0.005237333341699358,-14.37367322708444,111.7010965570478
3406.084792442784,0.006163664774984397,-14.48874307930329,111.2505769531701
3418.312457752357,0.005601590262724269,-14.60332142745215,110.8020350993249
3430.584019737449,0.005640034413728653,-14.71912176933655,110.3459325808286
3442.899635984817,0.005031146125848477,-14.83359205057801,109.885442820019
3455.259464646945,0.006574848253151672,-14.95322406257933,109.4573930399336
3467.663664444079,0.005250199842029755,-15.06551858640094,109.0068759436189
3480.112394666259,0.006521975772368219,-15.18374619155971,108.5632179690402
3492.605815175371,0.004721082042556427,-15.29979014089571,108.1195251815128
3505.144086407193,0.005616320755786513,-15.41673516174267,107.6791669231214
3517.727369373464,0.006251315162361777,-15.53376618000618,107.2435047541609
3530.355825663942,0.006116536647571599,-15.64895326442224,106.8088750624572
3543.029617448486,0.005603773543245093,-15.76317273180438,106.3826129153873
3555.748907479136,0.005177959908943075,-15.87969914851562,105.9439451992523
3568.513859092203,0.006026224654012096,-15.99712371675911,105.5263351101234
3581.324636210368,0.006913938334712749,-16.11259400672074,105.0975304602289
3594.181403344783,0.006795836881749975,-16.22765482087987,104.6905287191168
3607.084325597189,0.00622422425515134,-16.34519264075023,104.2548818211299
3620.033568662033,0.005349172502401765,-16.46132399405971,103.8520376462781
3633.029298828596,0.00569060299467284,-16.57957740321451,103.4258404618984
3646.071682983129,0.006537383047474514,-16.6940733514031,103.0182350261958
3659.160888610995,0.007268187600750236,-16.81271072219997,102.5986481239885
3672.297083798822,0.006317950950984505,-16.92541865024348,102.2004019734143
3685.480437236659,0.006150688240539963,-17.04442486646356,101.7712822047843
3698.711118220143,0.006541888344114535,-17.16280833521774,101.3692744994543
3711.989296652678,0.006325694178709212,-17.28007507392701,100.9840409229183
3725.315143047604,0.007484439448217847,-17.39718719161561,100.5611920964498
3738.688828530403,0.006504436729158274,-17.5175055967573,100.1722644495285
3752.110524840883,0.006826931436049477,-17.63476305381603,99.76421488190708
3765.580404335391,0.006283129313575209,-17.75479203892686,99.36499982592778
3779.098639989025,0.005992138886776558,-17.87339978097257,98.98721582765759
3792.665405397854,0.006892261120191135,-17.99191971668725,98.60340864889957
3806.280874781146,0.00716339728741756,-18.11170111681453,98.20586613021945
3819.945222983609,0.006599395180149023,-18.22776210587298,97.81781288633613
3833.658625477635,0.006680223370656976,-18.34465143661064,97.4279657119182
3847.42125836555,0.006334029532620754,-18.46346605440148,97.05610348917081
3861.23329838188,0.007274231744305278,-18.58152988244268,96.64801210114791
3875.094922895618,0.007254482068087593,-18.6992017888153,96.28303339374492
3889.006309912502,0.007851579045373092,-18.81744630885427,95.91209528188733
3902.967638077302,0.00659527101998063,-18.93844287163373,95.53659987362944
